Assay	Name	Allele.X.1	Allele.Y.1
ame_20297	AM000183	0.691787210720892	0.554791887349048
ame_2288	AM000183	0.108924075459954	0.656766081702886
ame_2973	AM000183	0.148027031306446	0.636274085042823
ame_3463	AM000183	0.638149112818664	0.661708953527438
ame_37896	AM000183	0.308770934313137	0.439913698498147
ame_39470	AM000183	0.325388014777407	0.436446755523438
ame_4286	AM000183	0.495873744735949	0.782322801707045
ame_51441	AM000183	0.0589260213781654	0.75038216082604
ame_6991	AM000183	0.505753890160134	0.712924918603099
ame_8714	AM000183	0.215116850815073	0.816490942645189
ame_12562	AM000183	0.169891022103123	0.896533467465056
ame_17281	AM000183	0.337597634744208	0.778173163217466
ame_20339	AM000183	0.564250837152715	0.702892045726963
ame_22995	AM000183	0.209747012680391	0.808749800257225
ame_3058	AM000183	0.484675848559942	0.540089933963724
ame_35381	AM000183	0.113180202555972	0.57497757695613
ame_37925	AM000183	0.0932494384556625	0.0896936360031768
ame_40414	AM000183	0.745165884577611	0.201025119827075
ame_44590	AM000183	0.535219721808925	0.532813366251444
ame_51800	AM000183	0.165201465111164	0.806859023652865
ame_7264	AM000183	0.619328114098434	0.525834195704626
ame_879	AM000183	0.445941006803807	0.425989009259517
ame_35605	AM000183	0.63821749972554	0.738934824244623
ame_31051	AM000183	0.603654976144455	0.0710059359858252
ame_23396	AM000183	0.557044717160543	0.643513060155207
ame_20519	AM000183	0.705066552092892	0.403572521893263
ame_17835	AM000183	0.614679455581169	0.559722716879358
ame_12994	AM000183	0.664884082967657	0.499908066617041
ame_9119	AM000183	0.556470478833414	0.611127667750002
ame_7418	AM000183	0.594171866489406	0.791926211448051
ame_54619	AM000183	0.094382906673471	0.378453270362594
ame_46547	AM000183	0.169130492754295	0.8023916529536
ame_40574	AM000183	0.638460018310134	0.467933846594443
ame_38168	AM000183	0.756251516931035	0.369139691910526
ame_37096	AM000183	0.703969664419733	0.473765078063944
ame_31774	AM000183	0.426229033913079	0.845669203435943
ame_25541	AM000183	0.648820394775119	0.577448455840725
ame_2072	AM000183	0.794102421803052	0.398294184617655
ame_17902	AM000183	0.733749637179577	0.619150151772294
ame_14670	AM000183	0.202905251279363	0.931672680933099
ame_9163	AM000183	0.220694516324553	0.787877272157479
ame_7444	AM000183	0.80234366734397	0.304473003027657
ame_557	AM000183	0.71352668487468	0.405004235340601
ame_46669	AM000183	0.815602210628483	0.183821655784685
ame_40767	AM000183	0.733413938690403	0.710529159156093
ame_3833	AM000183	0.251036142680613	0.701092194271465
ame_37202	AM000183	0.0820515441647145	0.827042226293568
ame_31830	AM000183	0.697560631873213	0.789495122181386
ame_26424	AM000183	0.730102727637742	0.63341158791312
ame_20992	AM000183	0.358119574324054	0.967658901466375
ame_17905	AM000183	0.786519415752344	0.721852903370946
ame_14899	AM000183	0.132577891363195	0.667011927504438
ame_959	AM000183	0.796607436780791	0.199134447855174
ame_7975	AM000183	0.728063414057765	0.774058647487814
ame_55782	AM000183	0.381514435308649	0.901350924900273
ame_47710	AM000183	0.785397975038639	0.841227096918614
ame_40819	AM000183	0.522279493212267	0.869391876181399
ame_38404	AM000183	0.667037497821508	0.759178758812936
ame_37303	AM000183	0.503100484017439	0.93234401080376
ame_33891	AM000183	0.659836586531532	0.594645670120304
ame_27073	AM000183	0.761486371916023	0.692351924821161
ame_21745	AM000183	0.300306983334181	0.957244946784202
ame_18605	AM000183	0.535687855432344	0.876290573684469
ame_14956	AM000183	0.79252224110452	0.606155557259692
ame_9741	AM000183	0.753791234653346	0.814804131348781
ame_8439	AM000183	0.882705396438428	0.445160813522063
ame_56321	AM000183	0.880246234129798	0.324339382173599
ame_48330	AM000183	0.253325234799687	0.917971012671739
ame_40859	AM000183	0.270822988125058	0.963629202295117
ame_38431	AM000183	0.352107314554969	0.961760387001761
ame_12390	AM000175	0.306784113885106	0.212023220325415
ame_15103	AM000175	0.665777307747818	0.600055854214026
ame_19869	AM000175	0.657444476657641	0.593564425294626
ame_22068	AM000175	0.701031135236242	0.620108557061689
ame_27852	AM000175	0.751990697852148	0.18660706014091
ame_34281	AM000175	0.744062665281467	0.221220272789957
ame_37544	AM000175	0.751259900909984	0.174549222039524
ame_38966	AM000175	0.718016956402337	0.808926937624065
ame_41153	AM000175	0.619387933511047	0.685688933105012
ame_48379	AM000175	0.499265170342458	0.497660753086795
ame_6520	AM000175	0.767549057030453	0.146215754111952
ame_8513	AM000175	0.754483242022593	0.147284339014865
ame_1253	AM000175	0.783426761024288	0.24278376455449
ame_15715	AM000175	0.510501946749933	0.428744342884678
ame_20156	AM000175	0.591150579247943	0.546717319335381
ame_22229	AM000175	0.343697179875147	0.354933080952052
ame_28420	AM000175	0.54727304989291	0.673643303129319
ame_34352	AM000175	0.320962700111419	0.807008531212456
ame_37839	AM000175	0.728582783142743	0.520883939468359
ame_39147	AM000175	0.670690961753938	0.741687600645694
ame_41175	AM000175	0.681506357134331	0.735290057515825
ame_5037	AM000175	0.126759172836701	0.54081228801418
ame_6588	AM000175	0.405775499074693	0.595938587072495
ame_8634	AM000175	0.53264476148654	0.727232494442073
ame_1255	AM000175	0.71340530222786	0.522210092620077
ame_16923	AM000175	0.54034755611611	0.713329358905458
ame_20297	AM000175	0.662127284945015	0.517450870158448
ame_2288	AM000175	0.0866272856801526	0.623399198773109
ame_2973	AM000175	0.15172436847108	0.589937282890059
ame_3463	AM000175	0.568171988262252	0.685172703298561
ame_37896	AM000175	0.254514818682926	0.501434763765759
ame_39470	AM000175	0.01250573945409	0.590977220997358
ame_4286	AM000175	0.547541891536751	0.688436392577736
ame_51441	AM000175	0.0429323633115123	0.724237103398888
ame_6991	AM000175	0.573425114244185	0.566947020312412
ame_8714	AM000175	0.468093431011426	0.687563770742759
ame_12562	AM000175	0.150557487608818	0.864868399567075
ame_17281	AM000175	0.373091925353215	0.711861166393346
ame_20339	AM000175	0.454492786319709	0.712546440171883
ame_22995	AM000175	0.186809950538835	0.769302967941097
ame_3058	AM000175	0.341838704403855	0.567640549870408
ame_35381	AM000175	0.122056102647338	0.560611501301781
ame_37925	AM000175	0.726442095450969	0.352319117674611
ame_40414	AM000175	0.712028700471473	0.206512674465758
ame_44590	AM000175	0.454674607557539	0.542368992925116
ame_51800	AM000175	0.152014990587986	0.766278833461462
ame_7264	AM000175	0.633362472599306	0.417245843198329
ame_879	AM000175	0.445858458826481	0.365618256377125
ame_35605	AM000175	0.206068244648085	0.857528531626563
ame_31051	AM000175	0.362123347517914	0.498485292120623
ame_23396	AM000175	0.22270002438349	0.733387915472859
ame_20519	AM000175	0.671995253935067	0.407679443860092
ame_17835	AM000175	0.537486641211891	0.636659538236596
ame_12994	AM000175	0.559955934465402	0.678516862168264
ame_9119	AM000175	0.499296091250467	0.595350056013443
ame_7418	AM000175	0.581331360431123	0.72740978106362
ame_54619	AM000175	0.0782829962475521	0.35607537413055
ame_46547	AM000175	0.161209902546469	0.745614779168761
ame_40574	AM000175	0.606071865109102	0.408937569872563
ame_38168	AM000175	0.73608931769069	0.315456819494329
ame_37096	AM000175	0.657439656936386	0.424476429211048
ame_31774	AM000175	0.39710594454904	0.823492364133092
ame_25541	AM000175	0.638395637252039	0.51682710098846
ame_2072	AM000175	0.769518257961413	0.328724660353877
ame_17902	AM000175	0.796378824902982	0.242076911440733
ame_14670	AM000175	0.190188646981578	0.907684877250708
ame_9163	AM000175	0.203939643528255	0.765204154763503
ame_7444	AM000175	0.779504565309907	0.271589892138238
ame_557	AM000175	0.745996457222832	0.23503808304968
ame_46669	AM000175	0.700369897368149	0.469987249220511
ame_40767	AM000175	0.703392503192894	0.663122872643889
ame_3833	AM000175	0.664472741861863	0.452911043490996
ame_37202	AM000175	0.598781111738369	0.267595583246517
ame_31830	AM000175	0.666995954215128	0.744957377706847
ame_26424	AM000175	0.727851103143185	0.581383262331939
ame_20992	AM000175	0.327277347294409	0.957984709914956
ame_17905	AM000175	0.765744877198743	0.675358801150233
ame_14899	AM000175	0.101541909822	0.629513928094744
ame_959	AM000175	0.671212416891031	0.424526663484789
ame_7975	AM000175	0.750115615268654	0.672981459949087
ame_55782	AM000175	0.352587739294072	0.883964744617961
ame_47710	AM000175	0.718095749475828	0.836195409483159
ame_40819	AM000175	0.493768981624877	0.823818318546454
ame_38404	AM000175	0.76780611726955	0.50512172174348
ame_37303	AM000175	0.465966494728493	0.892172486809219
ame_33891	AM000175	0.631853409444919	0.558879811799797
ame_27073	AM000175	0.731329804158008	0.641195104091037
ame_21745	AM000175	0.622171320165512	0.860991950629858
ame_18605	AM000175	0.478501110723481	0.859181606989445
ame_14956	AM000175	0.678117781044503	0.70786832335217
ame_9741	AM000175	0.781888104121527	0.680147753467352
ame_8439	AM000175	0.824502406131084	0.802347886718976
ame_56321	AM000175	0.755605788611748	0.678850043809446
ame_48330	AM000175	0.229418630195829	0.885544667461732
ame_40859	AM000175	0.241515791027129	0.942811726827716
ame_38431	AM000175	0.746065414882668	0.731461182225651
ame_12390	AM000300	0.297333843858752	0.215761806970753
ame_15103	AM000300	0.195089199480548	0.872654792429929
ame_19869	AM000300	0.665807923788368	0.601030957632085
ame_22068	AM000300	0.786234278803079	0.293065275915235
ame_27852	AM000300	0.761975833901826	0.193613250386488
ame_34281	AM000300	0.620896283750156	0.6172149853887
ame_37544	AM000300	0.76155006481249	0.208312294410986
ame_38966	AM000300	0.747943301547061	0.751343507996185
ame_41153	AM000300	0.636646174756246	0.697582727801108
ame_48379	AM000300	0.53217364568304	0.270452681124462
ame_6520	AM000300	0.784622545058468	0.210045374339431
ame_8513	AM000300	0.672359170656585	0.736561953402547
ame_1253	AM000300	0.743811508483466	0.604479654345485
ame_15715	AM000300	0.483307660343112	0.580218844389548
ame_20156	AM000300	0.590796184097298	0.579218134369101
ame_22229	AM000300	0.347356256339563	0.349288674211325
ame_28420	AM000300	0.627744296164908	0.596840517959898
ame_34352	AM000300	0.333263258036601	0.825785395486051
ame_37839	AM000300	0.76817538793412	0.281408372665874
ame_39147	AM000300	0.702645568432883	0.789919945577052
ame_41175	AM000300	0.741619056067732	0.591741569034419
ame_5037	AM000300	0.0517576590377117	0.683465777640655
ame_6588	AM000300	0.623535951600945	0.63785406210126
ame_8634	AM000300	0.673643178843759	0.772529257050406
ame_1255	AM000300	0.721938354186583	0.520228107305559
ame_16923	AM000300	0.539023199067615	0.733293409374064
ame_20297	AM000300	0.672391801654994	0.541761005582582
ame_2288	AM000300	0.104657274227656	0.644102234504669
ame_2973	AM000300	0.175271383197192	0.606757292563941
ame_3463	AM000300	0.686369096890085	0.546141947090715
ame_37896	AM000300	0.213143012976672	0.582734002520886
ame_39470	AM000300	0.219670672263363	0.496040063794365
ame_4286	AM000300	0.214254091167241	0.838689435829029
ame_51441	AM000300	0.43857762829945	0.640583235446759
ame_6991	AM000300	0.473840585201203	0.693320055898666
ame_8714	AM000300	0.17239614985028	0.783632972645041
ame_12562	AM000300	0.684070670618941	0.68869861832964
ame_17281	AM000300	0.391794895228955	0.707634372956932
ame_20339	AM000300	0.337488163076359	0.777412919253273
ame_22995	AM000300	0.198429123973451	0.785111993081421
ame_3058	AM000300	0.358540849204175	0.581201733656904
ame_35381	AM000300	0.144347751103623	0.542339682087509
ame_37925	AM000300	0.567098997285678	0.150105891190254
ame_40414	AM000300	0.70925219930367	0.200174015272145
ame_44590	AM000300	0.447959298341031	0.531985537170421
ame_51800	AM000300	0.154246815827154	0.775695019744215
ame_7264	AM000300	0.718659684101185	0.166130868521789
ame_879	AM000300	0.418766123615487	0.382710609820648
ame_35605	AM000300	0.671850880617461	0.645249864148385
ame_31051	AM000300	0.439674332519257	0.419810159544981
ame_23396	AM000300	0.255325166945921	0.765711878175025
ame_20519	AM000300	0.708428883201585	0.346242883896832
ame_17835	AM000300	0.596478394361484	0.554041135234536
ame_12994	AM000300	0.523004070565409	0.700741427318323
ame_9119	AM000300	0.433320198346657	0.676172086444827
ame_7418	AM000300	0.575192460171973	0.75963897631139
ame_54619	AM000300	0.373297383104944	0.27457932209238
ame_46547	AM000300	0.152601725622324	0.761528570920634
ame_40574	AM000300	0.715389328349385	0.22513468748858
ame_38168	AM000300	0.73532203319322	0.331008489402645
ame_37096	AM000300	0.557893767387955	0.701387786104881
ame_31774	AM000300	0.407767782563281	0.832589898276577
ame_25541	AM000300	0.579985881758	0.617349128713704
ame_2072	AM000300	0.692469969411494	0.615234169100047
ame_17902	AM000300	0.719759888658161	0.551361606201535
ame_14670	AM000300	0.500179588110155	0.81953931518675
ame_9163	AM000300	0.213746348589239	0.778123595528149
ame_7444	AM000300	0.792428343154171	0.27646656653683
ame_557	AM000300	0.722738823099258	0.380166246865876
ame_46669	AM000300	0.71239055968888	0.494785790626598
ame_40767	AM000300	0.722220578986105	0.700587795905085
ame_3833	AM000300	0.581155032920869	0.557799942018603
ame_37202	AM000300	0.607856664688198	0.264869146792932
ame_31830	AM000300	0.60519465407318	0.834454591425915
ame_26424	AM000300	0.608215463197959	0.734243346510587
ame_20992	AM000300	0.740669121942068	0.803333846259894
ame_17905	AM000300	0.807650625614744	0.613531429055318
ame_14899	AM000300	0.114231225657217	0.656168943002312
ame_959	AM000300	0.775396265132451	0.185944060991899
ame_7975	AM000300	0.788785808515928	0.592985627652914
ame_55782	AM000300	0.280938681209745	0.892573779802241
ame_47710	AM000300	0.373205047264393	0.963266962171905
ame_40819	AM000300	0.48107747807457	0.833073764830251
ame_38404	AM000300	0.660133913269283	0.729418933846471
ame_37303	AM000300	0.777820704666005	0.745454367141342
ame_33891	AM000300	0.676412886335355	0.483240277131572
ame_27073	AM000300	0.856680524107527	0.201494118302044
ame_21745	AM000300	0.653762827693836	0.85802687214869
ame_18605	AM000300	0.487599547622548	0.866926645136232
ame_14956	AM000300	0.851838660252632	0.326835001671425
ame_9741	AM000300	0.733173941556709	0.796036182076257
ame_8439	AM000300	0.841192589655849	0.825556266929378
ame_56321	AM000300	0.875800514998355	0.333895055651259
ame_48330	AM000300	0.25096238026765	0.875496276432871
ame_40859	AM000300	0.266865373750915	0.956996436359059
ame_38431	AM000300	0.371920547910849	0.949626827310521
ame_12390	AM000292	0.303417112901127	0.224623302704138
ame_15103	AM000292	0.530442428007038	0.740653380504089
ame_19869	AM000292	0.592107962127183	0.675923923716397
ame_22068	AM000292	0.795081518540589	0.28180205744407
ame_27852	AM000292	0.765927480526902	0.191271534812828
ame_34281	AM000292	0.661917390901546	0.552849996657944
ame_37544	AM000292	0.752713096087823	0.19798961231085
ame_38966	AM000292	0.74426969392826	0.733319594379726
ame_41153	AM000292	0.623002908464886	0.681713576132346
ame_48379	AM000292	0.4583955660784	0.477780487654725
ame_6520	AM000292	0.780517898827157	0.233032739526976
ame_8513	AM000292	0.168021490887545	0.860247919909387
ame_1253	AM000292	0.72460180621254	0.600517937770311
ame_15715	AM000292	0.49432689279652	0.512324601583686
ame_20156	AM000292	0.590333928430199	0.551220790238058
ame_22229	AM000292	0.26862023424057	0.460195959468996
ame_28420	AM000292	0.570011201373481	0.646207600398913
ame_34352	AM000292	0.459785181150894	0.730445135594438
ame_37839	AM000292	0.712295120274475	0.534173798349234
ame_39147	AM000292	0.695366205638621	0.77313233876871
ame_41175	AM000292	0.731976758196165	0.549111023859256
ame_5037	AM000292	0.0970931487628314	0.666587194690287
ame_6588	AM000292	0.0589331417617529	0.659890825457306
ame_8634	AM000292	0.682805033170744	0.494759562245019
ame_1255	AM000292	0.70104569767724	0.502007864026484
ame_16923	AM000292	0.526165946059327	0.708538157518179
ame_20297	AM000292	0.676031911776946	0.518073805135894
ame_2288	AM000292	0.099321260754963	0.628025986495746
ame_2973	AM000292	0.150848480104342	0.586505372368278
ame_3463	AM000292	0.683810938726305	0.501280037122742
ame_37896	AM000292	0.185551440643356	0.616467307991087
ame_39470	AM000292	0.201505698512581	0.483945026237462
